,abstract,citations,link,reference,title,year
48,"Abstract Integration of the IoT (Internet of Things) with Computing, termed as the CoT (of Things) can help achieve the goals of the envisioned IoT and future Internet. In a typical CoT infrastructure, the data collected from wireless sensor networks and IoTs is …",5,https://link.springer.com/article/10.1007/BF03391587,", Y Zhang, X Hei, W Ji, W Ma - Journal of communications and …, 2016 - Springer","Game strategies for distributed allintitle: ""Denial of service"" ""cloud"" defense in the allintitle: ""Denial of service"" ""cloud"" of things",2016
49,"The growing nature of computing, increases the urgency of appropriate solution for its relevant threats. Security of is the top challenge among all challenges that computing deals with. Indeed, security issues of have a reverse relation with  …",5,https://www.ingentaconnect.com/content/asp/asl/2014/00000020/00000001/art00035,"M Behzadi, , … - Advanced Science …, 2014 - ingentaconnect.com","A new framework for classification of distributed allintitle: ""Denial of service"" ""cloud"" (DDOS) attack in allintitle: ""Denial of service"" ""cloud"" computing by machine learning techniques",2014
50,"To access the resources, services and application over the internet  computing have become a most commodious way.  computing is also known as utility as computing.  computing has the embryonic to commute a huge section of IT industry. In the latest IT trends,  Computing …",6,https://www.researchgate.net/profile/Veenadhari_Suraparaju2/publication/309466519_Mitigating_Distributed_Denial_of_Service_Attack_in_Cloud_Computing_Environment_using_Threshold_based_Technique/links/594b57b6aca2723195de9606/Mitigating-Distributed-Denial-of-Service-Attack-in-Cloud-Computing-Environment-using-Threshold-based-Technique.pdf,"N Bharot, , V Suraparaju… - Indian Journal of Science …, 2016 - researchgate.net","Mitigating distributed allintitle: ""Denial of service"" ""cloud"" attack in allintitle: ""Denial of service"" ""cloud"" computing environment using threshold based technique",2016
51,"The past several years have seen many new services spread across the Internet. One of the biggest trends has been social media services such as Facebook and Twitter. Although social media is the major trend, it is not the only one. computing has made a large …",4,https://ieeexplore.ieee.org/abstract/document/7069370/,"B Ferriman, … - … Conference on Computing …, 2015 - ieeexplore.ieee.org","Storming the allintitle: ""Denial of service"" ""cloud"" : A look at allintitle: ""Denial of service"" ""cloud"" in the Google App Engine",2015
52,"A proxy server in a -based proxy service receives a message that indicates that a domain, whose traffic passes through the proxy server, may be under a --(DoS) attack. The proxy server enables a rule for the domain that specifies that future …",5,https://patents.google.com/patent/US9661020B2/en,"LH Holloway, SN Rao, MB Prince, MPF Tourne… - US Patent …, 2017 - Google Patents","Mitigating a allintitle: ""Denial of service"" ""cloud"" -allintitle: ""Denial of service"" ""cloud"" -allintitle: ""Denial of service"" ""cloud"" attack in a allintitle: ""Denial of service"" ""cloud"" -based proxy service",2017
53,"A data network includes a data processor, a network device, and a DDoS Protection System (DPS). The data processor provides an application to a user system. The network device routes application data traffic between the data processor and the user system. The DPS …",4,https://patents.google.com/patent/US20180054458A1/en,"SJ Marck, RC Smith - US Patent App. 15/241,920, 2018 - Google Patents","System and method for mitigating distributed allintitle: ""Denial of service"" ""cloud"" attacks in a allintitle: ""Denial of service"" ""cloud"" environment",2018
54,"Security in this world of digital computing plays a typical role, since all the operations are automated and large volumes of data are being maintained in the servers. computing is one of the evolving technologies where a huge volume of storage is made on-line, data …",5,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09765697&AN=124636700&h=2iMU8bM8X4%2BsQyP%2BYRvXctJao9B1A2YANR6a3ORn0lnNyybkYdJH4bRoFSQrB3QI7UlZ%2FOwomEUhwFkLzsQZDg%3D%3D&crl=c,"R Mehta - International Journal of Advanced Research in …, 2017 - search.ebscohost.com","Distributed allintitle: ""Denial of service"" ""cloud"" Attacks on allintitle: ""Denial of service"" ""cloud"" Environment.",2017
55,Security and privacy are the first and foremost concerns that should be given special attention when dealing with Wireless Body Area Networks (WBANs). As WBAN sensors operate in an unattended environment and carry critical patient health information …,5,https://link.springer.com/article/10.1007/s10916-016-0515-4,", , ,  - Journal of medical systems, 2016 - Springer","Distributed allintitle: ""Denial of service"" ""cloud"" attack source detection using efficient traceback technique (ETT) in allintitle: ""Denial of service"" ""cloud"" -assisted healthcare environment",2016
56,"Nowadays, the development of computing has given power to the resource-constrained network control system (NCS) to out-source heavy computations to the server. However, the development of Computing produced many security challenges …",4,https://link.springer.com/article/10.1007/s11768-018-8002-8,"Y Ali, , L Ma, A Hammad - Control Theory and Technology, 2018 - Springer","Secure design for allintitle: ""Denial of service"" ""cloud"" control system against distributed allintitle: ""Denial of service"" ""cloud"" attack",2018
57,computing is one of the most important communication model nowadays since it's provides a sets of resources and multiple types of services offered through the internet. The services and resources provided by computing are cheaper because of no …,3,http://www.academia.edu/download/43834074/paper_cloud_computing.pdf,", RE Elatif - … Journal of Scientific Research in Science …, 2015 - academia.edu","Network allintitle: ""Denial of service"" ""cloud"" threat security on allintitle: ""Denial of service"" ""cloud"" computing a survey",2015
58,"Nowadays, wireless body area networks (WBANs) is emerging as a promising technology with a considerable potential in improving patients healthcare services. The integration of WBAN and computing technology provides a platform to create a new digital paradigm …",4,https://www.inderscienceonline.com/doi/abs/10.1504/IJAHUC.2016.078474,", ,  - … Journal of Ad Hoc and Ubiquitous …, 2016 - inderscienceonline.com","Distributed allintitle: ""Denial of service"" ""cloud"" (DDoS) attack detection using data mining approach in allintitle: ""Denial of service"" ""cloud"" -assisted wireless body area networks",2016
59,Abstract Distributed (DDoS) attack becomes a serious hazard for computing environments as they target the victim and completely suppress the Datacenter to serve for its legitimate clients. This work focus on analyzing the several works and …,5,https://www.researchgate.net/profile/N_Ch_Sriman_Narayana_Iyenger/publication/309261507_A_Review_on_Distributed_Denial_of_Service_DDoS_Mitigation_Techniques_in_Cloud_Computing_Environment/links/5b2786f30f7e9be8bdaeaec8/A-Review-on-Distributed-Denial-of-Service-DDoS-Mitigation-Techniques-in-Cloud-Computing-Environment.pdf,"JN Ahamed,  - vol, 2016 - researchgate.net","A Review on Distributed allintitle: ""Denial of service"" ""cloud"" (DDoS) Mitigation Techniques in allintitle: ""Denial of service"" ""cloud"" Computing Environment",2016
60,"computing is an advantageous technology, which allows any enterprises to shift their data towards Service Provider (CSP) end. This shift poses an essential necessity for data being available all the time with a considerable level of security. Availability is an …",5,https://www.earticle.net/Article/A254116,",  - International Journal of Security and Its …, 2015 - earticle.net","Chaotic theory based defensive mechanism against distributed allintitle: ""Denial of service"" ""cloud"" attack in allintitle: ""Denial of service"" ""cloud"" computing environment",2015
61,This research proposes a system for detecting known and unknown Distributed (DDoS) Attacks. The proposed system applies two different intrusion detection approaches anomaly-based distributed artificial neural networks (ANNs) and signature …,2,https://ieeexplore.ieee.org/abstract/document/8495783/,", L Hong - 2018 IEEE World Congress on Services …, 2018 - ieeexplore.ieee.org","Detection of distributed allintitle: ""Denial of service"" ""cloud"" (DDoS) attacks using artificial intelligence on ",2018
62,"computing provides its user a lot of advantages but this technology has quite a bit of flaws as well. One of main flaw in is the security present in the . There are various threats, attacks and security issues that pertain in . Among all the attacks DoS …",2,https://pdfs.semanticscholar.org/c47f/461977b563f21f24777c39bcbc50be7d158b.pdf,", ,  - International Journal of …, 2015 - pdfs.semanticscholar.org","A survey of intrusion detection system for allintitle: ""Denial of service"" ""cloud"" attack in ",2015
63,computing is a paradigm which involves delivering hosted services over the internet and is predicted as the next generation of information technology architecture whose high potentiality enhances efficiency and reduces the costs. Although computing is still …,3,https://www.researchgate.net/profile/Reza_Ravanmehr/publication/281198181_A_Survey_on_Discovery_of_Distributed_Denial_of_Service_Attacks_in_Cloud/links/55dab92f08aed6a199aaf71f.pdf,"T Shokatpour,  - International Journal of Computer …, 2015 - researchgate.net","A Survey on Discovery of Distributed allintitle: ""Denial of service"" ""cloud"" Attacks in ",2015
64,"One of the dominant paradigms of computing is infrastructure as a service (IaaS), which allows organizations to outsource computing equipment and resources such as servers, storage, networking, as well as services such as load balancing and content …",2,https://books.google.nl/books?hl=nl&lr=&id=ijaeDAAAQBAJ&oi=fnd&pg=PA1&dq=+%22Denial+of+service%22+%22cloud%22&ots=51k_q6PXS1&sig=0o0X96KYx7aUUmUqR8MIdJ58uPI,", , A Lisista… - Proceedings of the …, 2016 - books.google.com","Failure or allintitle: ""Denial of service"" ""cloud"" ? a rethink of the allintitle: ""Denial of service"" ""cloud"" recovery model",2016
65,Application layer distributed (DDoS) attacks are a rising concern. One of the most basic problems during this type of flooding attack is the identification between malicious and legitimate requests. Defense mechanisms are difficult since the root of the …,2,http://search.proquest.com/openview/ce7c460d953ed265c9326dc288d4d97d/1?pq-origsite=gscholar&cbl=18750&diss=y,PTJT Vu - 2012 - search.proquest.com,"Defending against distributed allintitle: ""Denial of service"" ""cloud"" attacks using a allintitle: ""Denial of service"" ""cloud"" based architecture",2012
66,"A system and method for mitigating a attack that includes distributing network communication messages directed at a resource within a resource , directing the distributed network communication messages, filtering the network communication …",2,https://patents.google.com/patent/US20130254872A1/en,"J Lawson, J Wolthuis, E Cooke - US Patent App. 13/890,010, 2013 - Google Patents","System and method for mitigating a allintitle: ""Denial of service"" ""cloud"" attack using allintitle: ""Denial of service"" ""cloud"" computing",2013
67,"The term computing is not new anymore in computing technology. This form of computing technology previously considered only as marketing term, but today computing not only provides innovative improvements in resource utilization but it also …",2,https://ieeexplore.ieee.org/abstract/document/8405466/,", MN Kama, … - … IEEE Symposium on …, 2018 - ieeexplore.ieee.org",detection by dendritic cell mechanism,2018
68,"Cybersecurity attacks resulting in loss of availability of services can have significantly higher impact than those in the traditional stand-alone enterprise setups. Therefore, availability attacks, such as attacks (DoS); Distributed DoS attacks (DDoS) …",2,https://www.degruyter.com/downloadpdf/j/cait.2017.17.issue-4/cait-2017-0040/cait-2017-0040.xml,"W Alosaimi, M Zak, … - Cybernetics and …, 2017 - degruyter.com","Mitigation of Distributed allintitle: ""Denial of service"" ""cloud"" Attacks in the ",2017
69,"servers open some known ports for communication in the network. These ports can be used for (DOS) attacks by malicious users, who are capable of sending repeated requests to these open ports thereby denying services to the legitimate users …",1,https://ieeexplore.ieee.org/abstract/document/6921972/,", M Murrali - 2013 Fifth International …, 2013 - ieeexplore.ieee.org","Simplified clock drift management to avoid allintitle: ""Denial of service"" ""cloud"" attacks in ",2013
70,"With the development of computing technology, the usage cost and threshold of environment is gradually reduced. More and more sources of distributed (DDoS) attacks appear in the environment, which poses a serious threat to the security …",1,https://ieeexplore.ieee.org/abstract/document/8248371/,"W Yang, D Wei - … 4th International Conference on Systems and …, 2017 - ieeexplore.ieee.org","A distributed allintitle: ""Denial of service"" ""cloud"" attack sources detection technology for allintitle: ""Denial of service"" ""cloud"" computing",2017
71,"computing is the fastest growing technology in today's world. services provide pay as go models on capacity or usage. For providing better services, capacity planning is very important. Proper capacity planning will maximize efficiency and on the …",2,https://www.igi-global.com/chapter/denial-of-service-dos-attacks-over-cloud-environment/174764,", , R Sindhuja - … Database Systems and …, 2017 - igi-global.com","(DoS) Attacks Over allintitle: ""Denial of service"" ""cloud"" Environment: A Literature Survey",2017
72,"Abstract (DoS) attacks remain a serious threat to internet stability. A specific kind of low bandwidth DoS attack, called a slow rate attack can with very limited resources potentially cause major interruptions to the availability of the attacked web …",1,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1217094,"O Andell, A Andersson - 2018 - diva-portal.org","Slow rate allintitle: ""Denial of service"" ""cloud"" attacks on dedicated-versus allintitle: ""Denial of service"" ""cloud"" based server solutions",2018
73,"systems are currently one of the primary solutions used in the information technology (IT) domain, also known as services. services are accessed via an identity authentication process. These authentication processes have become gradually vulnerable …",1,http://www.ijfrcsce.org/download/browse/Volume_3/November_17_Volume_3_Issue_11/1512459717_05-12-2017.pdf,",  - International Journal on Future Revolution in …, 2017 - ijfrcsce.org","An enhanced allintitle: ""Denial of service"" ""cloud"" -based secure authentication (ECSA) protocol suite for prevention of allintitle: ""Denial of service"" ""cloud"" -allintitle: ""Denial of service"" ""cloud"" -allintitle: ""Denial of service"" ""cloud"" (DoS) attacks",2017
74,Abstract Distributed (DDoS) poses the highest rate of vulnerability to computing in terms of availability with ability to destruct the Data-Center (DC) resources. The fortunate part of the attackers is these kinds of attacks are easier to launch the obscure flood …,1,https://www.researchgate.net/profile/N_Ch_Sriman_Narayana_Iyenger/publication/310664028_Agent_Based_Detection_Mechanism_to_Outwit_Distributed_Denial_of_Service_Attacks_in_Cloud_Computing_Environment/links/5b27867b458515cad55f78c1/Agent-Based-Detection-Mechanism-to-Outwit-Distributed-Denial-of-Service-Attacks-in-Cloud-Computing-Environment.pdf,"J Naseer, , MK PC - International Journal of Software …, 2016 - researchgate.net","Agent based detection mechanism to outwit distributed allintitle: ""Denial of service"" ""cloud"" attacks in allintitle: ""Denial of service"" ""cloud"" computing environment",2016
75,The Self-service computing model splits administrative privileges between a system-wide domain and per-client administrative domains. As user clients have administrative privileges there is a possibility for clients to be malicious. In order to detect these malicious …,,https://shareok.org/handle/11244/48988,R Jayaram - 2015 - shareok.org,"Detection of allintitle: ""Denial of service"" ""cloud"" Attack and Side Channel Attack in Self-service allintitle: ""Denial of service"" ""cloud"" Using Group Testing Strategy",2015
76,,13,,"K Chauhan, V Prasad - International Journal of Innovations & Advancement in …, 2015",,2015
77,"computing is a phenomenon that is changing information technology, with many companies no longer having data and resources retained within their own premises. Instead they are utilising computing and its centralised resources. There are many benefits of …",HTML-versie,http://www.academia.edu/download/61651252/p520200101-60369-1xuyoe7.pdf,"M Zak, JA Ware - Annals of Emerging Technologies in Computing …, 2020 - academia.edu","based Distributed allintitle: ""Denial of service"" ""cloud"" Alleviation System",2020
78,computing is the fastest growing technology in the IT world. The technology offers reduced IT costs and provides on the demand services to the individual users as well as organizations over the Internet. computing offers infrastructure as a service (IaaS) …,Alle 2 versiesIn cache,http://210.212.34.21/handle/32116/2319,N Sidhu - 2014 - 210.212.34.21,"Impact of allintitle: ""Denial of service"" ""cloud"" Attack on the Virtualization in allintitle: ""Denial of service"" ""cloud"" Computing",2014
79,"Computing is one of the most nurtured as well as debated topic in today's world. Billions of data of various fields ranging from personal users to large business enterprises reside in . Therefore, availability of this huge amount of data and services is of …",HTML-versie,http://astpublishers.com/wp-content/uploads/2019/05/Paper-5.pdf,"B Naha, S Banerjee, S Mondal - 2019 - astpublishers.com","A SURVEY ON allintitle: ""Denial of service"" ""cloud"" -",2019
80,"The success of the computing paradigm is due to its on-demand, self-service, and pay-by-use nature. According to this paradigm, the effects of (DoS) attacks involve not only the quality of the delivered service, but also the service maintenance costs …",,http://ijcmi.com/img/Sindhu%20published%20paper.pdf,"L SINDHU,  - INTERNATIONAL JOURNAL, 2017 - ijcmi.com","Stealthy allintitle: ""Denial of service"" ""cloud"" Strategy in allintitle: ""Denial of service"" ""cloud"" Computing",2017
81,computing security is now becoming one of the main concerns preventing the adoption of the by many organizations. This paper surveys the attacks done on and their mitigation strategies to defend the specific CIDoS class of attacks ( …,,https://pdfs.semanticscholar.org/5832/337e5399e7e773909ba1a9f9398ee6d07e22.pdf,"N Nerkar, VM Lomte - pdfs.semanticscholar.org","Survey Paper on Alleviation of allintitle: ""Denial of service"" ""cloud"" Internal allintitle: ""Denial of service"" ""cloud"" Attacks",
82,The number of users on the is increasing day by day as the ensures availability securing of data services and resources. DDoS (Distributed denial of services) attacks are the second most commonly cybercrime. This attack can drain the resources …,,http://www.ijrar.org/viewfull.php?&p_id=IJRAR1AYP031,"R Goyal, G Patil, M Gupta, P Kaur - IJRAR-International Journal of …, 2019 - ijrar.org","REVIEW OF DISTRIBUTED allintitle: ""Denial of service"" ""cloud"" ATTACK ON THE allintitle: ""Denial of service"" ""cloud"" ENVIRONMENT",2019
83,"Abstract doi: 10.4156/jdcta. vol4. issue9. 26 computing is Internet-based computing, whereby shared resources, software, and information are provided to computers and other devices on demand, like the electricity grid. One of the most serious threats to  …",1In cache,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.494.567,", W Zeng, Y Jiang - 2010 - Citeseer","A allintitle: ""Denial of service"" ""cloud"" Tracing and Filtering Framework for Defensing Against allintitle: ""Denial of service"" ""cloud"" Attacks",2010
84,"Computing allows customers to access resources and services. On-demand, self-service and pay-byuse business model are adapted for the resource sharing process. Service level agreements (SLA) regulate the cost for the services that are provided …",,http://www.ijatir.org/uploads/546312IJATIR10438-293.pdf,S SHIRISHA - 2016 - ijatir.org,"Stealthy allintitle: ""Denial of service"" ""cloud"" Strategy in allintitle: ""Denial of service"" ""cloud"" Computing",2016
85,computing is one of the major area of research in the field of information Technology of current era. It has got so much of importance because of successful exploitation of concept of virtualization and is aimed at providing IT as service to the consumers on …,,http://www.academia.edu/download/34465902/Elsevier-karthik.pdf,"S Karthika, JJ Shahb - 2014 - academia.edu","Computational Analysis of Distributed allintitle: ""Denial of service"" ""cloud"" : A allintitle: ""Denial of service"" ""cloud"" Forensic Approach",2014
86,"A method, performed by a computer device, may include receiving an indication of a distributed event at a front end system associated with a customer; generating one or more virtual front end systems for the customer, in response to receiving …",,https://patents.google.com/patent/US9100432B2/en,"MD Carney, DJ Pacella, JA Jackson… - US Patent …, 2015 - Google Patents","-based distributed allintitle: ""Denial of service"" ""cloud"" mitigation",2015
87,Computing is an rising paradigm that allows customers to obtain resources and services according to their demand. Service level agreements (SLA) regulate the costs that the customers have to pay for the provided quality of service (QoS). The success of the …,,https://www.ijarbest.com/mm-admin/conference/spcl10/document_2_UPIZ_04032016.pdf,", M Sarathi, K Karthika - ijarbest.com","Distributed allintitle: ""Denial of service"" ""cloud"" (DDoS) strategy in allintitle: ""Denial of service"" ""cloud"" computing",
88,"computing has become popular due to its on-demand, pay-as-you-use and ubiquitous features. This technology suffers from various security risks. Distributed (DDoS) attack is one of these security risks. It is used to disrupt the services provided …",Alle 3 versies,https://www.inderscienceonline.com/doi/abs/10.1504/IJCNDS.2019.101915,",  - International Journal of …, 2019 - inderscienceonline.com","Distributed allintitle: ""Denial of service"" ""cloud"" attacks detection in allintitle: ""Denial of service"" ""cloud"" computing using extreme learning machine",2019
89,The problem of distributed (DDoS) attacks has been handled in various situations. The researchers has discussed various approaches to handle the DDoS attacks for the Service orient architectures like environment. Further the software as a service …,,http://www.indianjournals.com/ijor.aspx?target=ijor:ajrssh&volume=6&issue=6special&article=016,",  - Asian Journal of Research in Social …, 2016 - indianjournals.com","F2c: An Novel Distributed allintitle: ""Denial of service"" ""cloud"" Attack Mitigation Model for Saas allintitle: ""Denial of service"" ""cloud"" Environment",2016
90,"Computing is a distributed scenario that centralizes server resources on a platform which is scalable as to provide on demand services. service providers (CSP's) offer platforms for their clients to use and generate their web services, much like internet …",1,http://www.academia.edu/download/40697768/IJCS_2015_0211008.pdf,"P PorwalA,  - academia.edu","Security Countermeasures against Distributed allintitle: ""Denial of service"" ""cloud"" Attacks",
91,"The success of the Computing paradigm is because of its on-demand, self-service, and pay-by-use nature. According to this paradigm, the results of (DoS) attacks involve not solely the standard of the delivered service, but conjointly the service …",,http://ijsrcseit.com/paper/CSEIT1833580.pdf,"SL Prasanna, PV Ramesh - 2018 - ijsrcseit.com","Strategy Over Outsourced Encrypted Data in allintitle: ""Denial of service"" ""cloud"" Computing",2018
92,"In the computing era, security has become a renewed source of concerns. Distributed (DDoS) that affects network availability and Economic Denial of Sustainability (EDoS) that can harm the pay-per-use model, which is one of the most …",In cache,https://ethos.bl.uk/OrderDetails.do?uin=uk.bl.ethos.768649,WA Alosaimi - 2016 - ethos.bl.uk,"A security framework for preventing allintitle: ""Denial of service"" ""cloud"" and Economic Denial of Sustainability attacks in the allintitle: ""Denial of service"" ""cloud"" computing environment",2016
93,"storage is data storage where the digital data is stored in logical storage disc, the physical storage is in across multiple servers and the physical environment is typically owned and managed by the hosting or the service provider. Storage is a service …",,http://ijcsonline.org/wp-content/uploads/2014/02/ijscswaropa.pdf,"PS Rani, TN Ranganadham, A Subramanyam - ijcsonline.org","Prevention Of Various Attacks through allintitle: ""Denial of service"" ""cloud"" strategy in allintitle: ""Denial of service"" ""cloud"" Computing",
94,"As an emerging paradigm, Computing is able to provide a great deal of hardware and software resources to users as services over the internet. At the same time this paradigm produces new challenges for data security issues, which is the main reason limiting the wide …",In cache,https://dr.ntu.edu.sg/handle/10356/54455,B Xiao - 2013 - dr.ntu.edu.sg,"Enhanced PPM approach for defense of distributed allintitle: ""Denial of service"" ""cloud"" attack in allintitle: ""Denial of service"" ""cloud"" computing security",2013
95,"Distributed computing permits clients to get to assets and administrations. On-interest, self service and pay-by-use plan of action are adjusted for the asset sharing procedure. Administration level understandings (SLA) control the expense for the …",,http://ijieee.com/data/documents/040116211002.pdf,"MA REDDY, T TULASIRAM - 2016 - ijieee.com","A Distributed method for allintitle: ""Denial of service"" ""cloud"" Service Providers against allintitle: ""Denial of service"" ""cloud"" Attacks",2016
96,"In recent years, computing offers various services for the people and also it has been attacked seriously through intruders; however people may not reveal to be responsible. Intrusion Detection Systems (IDS) is a common aspect in network protection infrastructure …",,https://www.researchgate.net/profile/Velliangiri_Sarveshwaran/publication/324645202_Genetic_Bat_for_Distributed_Denial_of_Service_Attack_Classification_in_Cloud/links/5ad967aeaca272fdaf820c7a/Genetic-Bat-for-Distributed-Denial-of-Service-Attack-Classification-in-Cloud.pdf,", J Premalatha - researchgate.net","Genetic Bat for Distributed allintitle: ""Denial of service"" ""cloud"" Attack Classification in ",
97,"computing is an internet based pay as use service which provides three layered services (Software as a Service, Platform as a Service and Infrastructure as a Service) to its consumers on demand. These on demand service facilities provide to its consumers in …",,http://www.ijerest.in/papers/V2I12/IJEREST_0212201505.pdf,",  - ijerest.in","A Defense Mechanism to Protect allintitle: ""Denial of service"" ""cloud"" Computing Against Distributed allintitle: ""Denial of service"" ""cloud"" Attacks",
